headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"BUSINESS DIGEST: MONDAY, APRIL 20, 1987",Business,[],432,"LEAD: COMPANIES  Dome Petroleum said it had accepted a bid by Amoco, prompting a political storm in Canada over how such a move would increase the already dominant position of U.S. companies in the Canadian oil and gas industry. [ Page D1. ] NASA'...",The New York Times,[],http://www.nytimes.com/1987/04/20/business/business-digest-monday-april-20-1987.html,4/20/87,Summary,4fd1625e8eb7c8105d64d47f
INDUSTRY RELUCTANT TO SPEND,Business,[],1826,"LEAD: The Exxon Corporation's petrochemicals business is enjoying good times. Profits are rising, demand is brisk and most of its plants are operating nearly flat out....",The New York Times,"[u'CAPITAL INVESTMENT', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1987/04/20/business/industry-reluctant-to-spend.html,4/20/87,News,4fd167728eb7c8105d655ea5
PRICES OF METALS RISE AMID FEARS OF INFLATION,Business,[],1125,"LEAD: These are the times that swell the hearts and fill the pockets of gold bugs, that hardy band of investors in precious metals who thrive on economic misery. While Wall Street may mock gold as a ''sterile investment'' or ''barbaric relic,'' th...",The New York Times,"[u'METALS AND MINERALS', u'UNITED STATES ECONOMY', u'PRICES', u'GOLD', u'PLATINUM', u'SILVER']",http://www.nytimes.com/1987/04/20/business/prices-of-metals-rise-amid-fears-of-inflation.html,4/20/87,News,4fd168258eb7c8105d6572ac
"THEY TRICKLE BACK, THOSE WHO LEFT WITH HOPE",World,"[u'UNITED STATES', u'JEREZ DE GARCIA SALINAS (MEXICO)', u'MEXICO']",1176,"LEAD: For three decades, the men of this town in the arid highlands of central Mexico have gone north to earn their livelihoods in the factories of Chicago, in the restaurants of Dallas and with the construction crews of Los Angeles....",The New York Times,"[u'ILLEGAL ALIENS', u'LABOR', u'IMMIGRATION AND EMIGRATION']",http://www.nytimes.com/1987/04/21/world/they-trickle-back-those-who-left-with-hope.html,4/21/87,News,4fd16c398eb7c8105d65e38b
Market Place; Japanese Issues Still Popular,Business,[u'JAPAN'],790,"LEAD: MOST global portfolio managers remain highly optimistic about the prospects for Japanese equities, in spite of a worrying list of symptoms that, were they apparent in another country, might make investors blanch. Not all professionals, howev...",The New York Times,[u'STOCKS AND BONDS'],http://www.nytimes.com/1987/04/21/business/market-place-japanese-issues-still-popular.html,4/21/87,News,4fd17d6d8eb7c8105d6775ad
"BUSINESS DIGEST: WEDNESDAY, APRIL 22, 1987",Business,[],742,"LEAD: THE ECONOMY  The Supreme Court upheld a state curb on hostile takeovers for companies incorporated in that state. The 6-to-3 ruling, which sustained an Indiana law, was an important victory for companies seeking takeover protection. Under th...",The New York Times,[],http://www.nytimes.com/1987/04/22/business/business-digest-wednesday-april-22-1987.html,4/22/87,Summary,4fd17c3e8eb7c8105d67537e
Economic Scene; On Mutual Deterrence,Business,"[u'JAPAN', u'UNITED STATES']",870,"LEAD: WITH conflicts raging over trade and protectionism, currency instability, third-world debt and the means of checking inflation and recession, international relations have been severely strained and financial markets have turned nervous and a...",The New York Times,"[u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/04/22/business/economic-scene-on-mutual-deterrence.html,4/22/87,News,4fd17d698eb7c8105d677221
BONDS IN SLUMP AS DOLLAR STIRS FEAR OF INFLATION,Front Page; Business,[u'UNITED STATES'],1093,LEAD: The nation's bond markets are suffering their worst beating in three years as thousands of investors sell their holdings out of fear that the falling dollar will revive inflation....,The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'UNITED STATES ECONOMY', u'PRICES', u'INTEREST (MONEY)', u'CURRENCY', u'ECONOMIC CONDITIONS AND TRENDS', u'BOND PRICES AND TRADING VOLUME', u'STOCKS AND BONDS']",http://www.nytimes.com/1987/04/23/business/bonds-in-slump-as-dollar-stirs-fear-of-inflation.html,4/23/87,News,4fd1682a8eb7c8105d65749c
GEPHARDT SEES TRADE COMPROMISE,Business,"[u'JAPAN', u'UNITED STATES']",631,LEAD: Representative Richard A. Gephardt said today that he is willing to compromise with the Senate on the amendment he will offer to the House trade bill next week. The decision increases the likelihood that some form of the provision would be i...,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE', u'LAW AND LEGISLATION']",http://www.nytimes.com/1987/04/23/business/gephardt-sees-trade-compromise.html,4/23/87,News,4fd17b758eb7c8105d673fca
51.13-POINT PLUNGE ON WALL STREET,Business,[],749,"LEAD: The stock market surrendered virtually all of Tuesday's near-record advance yesterday, as the Dow Jones industrial average plunged 51.13, its fifth-worst point decline ever, to close at 2,285.94....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/04/23/business/51.13-point-plunge-on-wall-street.html,4/23/87,News,4fd16c368eb7c8105d65e15c
Some U.S. Officials See Slower Growth,Business,[],723,"LEAD: Because of increases in interest rates, turbulence over the dollar and impasses in making international policy, some Government officials say they expect the American economy to be weaker this year than they were predicting a few months ago....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'INTEREST (MONEY)', u'CURRENCY', u'FORECASTS', u'CREDIT']",http://www.nytimes.com/1987/04/23/business/some-us-officials-see-slower-growth.html,4/23/87,News,4fd17d6b8eb7c8105d6773d8
BOND PRICES WEAKEN SLIGHTLY,Business,[],836,LEAD: Treasury note and bond prices weakened slightly yesterday in a day of conflicting signals from the domestic economy and foreign-exchange markets....,The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'UNITED STATES ECONOMY', u'PRICES', u'CURRENCY', u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1987/04/24/business/credit-markets-bond-prices-weaken-slightly.html,4/24/87,News,4fd178158eb7c8105d66e8c4
"Dow, After Seesawing, Falls by 4.97",Business,[],626,"LEAD: The stock market ended the day with a modest loss yesterday compared with its huge swings earlier in the week. The Dow Jones industrial average fell 4.97 points, to 2,280.97....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1987/04/24/business/dow-after-seesawing-falls-by-4.97.html,4/24/87,News,4fd178158eb7c8105d66e8c6
"BUSINESS DIGEST: FRIDAY, APRIL 24, 1987",Business,[],759,"LEAD: THE ECONOMY  The economy expanded at a 4.3 percent rate in the first quarter, the best performance in three years. However, analysts said the economy was still growing very modestly. They noted that the improvement reflected an unexpectedly ...",The New York Times,[],http://www.nytimes.com/1987/04/24/business/business-digest-friday-april-24-1987.html,4/24/87,Summary,4fd169b08eb7c8105d659629
MOBIL RELOCATING NEW YORK HEADQUARTERS TO VIRGINIA,New York and Region,"[u'NEW YORK CITY', u'FAIRFAX (VA)']",805,"LEAD: The Mobil Corporation announced yesterday that it would move its headquarters over the next three years from its office tower on East 42d Street in Manhattan to a suburban office complex in Fairfax, Va....",The New York Times,"[u'RELOCATION OF BUSINESS', u'LAYOFFS (LABOR)', u'FINANCES']",http://www.nytimes.com/1987/04/25/nyregion/mobil-relocating-new-york-headquarters-to-virginia.html,4/25/87,News,4fd1682e8eb7c8105d657728
DOLLAR WIDELY BATTERED,Business; Washington,"[u'JAPAN', u'WEST GERMANY']",825,"LEAD: The dollar was battered on foreign exchange markets yesterday, as traders shrugged off efforts by central banks and Reagan Administration officials to shore it up....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'CURRENCY']",http://www.nytimes.com/1987/04/25/business/currency-markets-dollar-widely-battered.html,4/25/87,News,4fd17e7b8eb7c8105d6794b9
ANSWERS TO QUIZ,U.S.,[],358,LEAD: Questions appear on page 17....,The New York Times,[u'NEWS AND NEWS MEDIA'],http://www.nytimes.com/1987/04/25/us/answers-to-quiz.html,4/25/87,Question,4fd17c448eb7c8105d6757c7
THE FRAGMENTED FACTIONS THAT MAKE POLICY IN JAPAN,Business,"[u'JAPAN', u'UNITED STATES']",2272,LEAD: PRIME Minister Yasuhiro Nakasone visits Washington this week to try to defuse the latest trade crisis. But the importance of the visit is more symbolic than real. Most changes in Japan's economic policies are not the result of bold initiativ...,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'ECONOMIC PLANNING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/04/26/business/the-fragmented-factions-that-make-policy-in-japan.html,4/26/87,News,4fd169b18eb7c8105d659744
4.3% G.N.P. GROWTH DRAWS FEW CHEERS,Business,[],1030,"LEAD: The economy grew at a 4.3 percent rate in the first quarter, the best performance since 1984. Still, the news had economists scowling rather than cheering. They say the increase came mainly from a buildup in inventories that could cause manu...",The New York Times,[],http://www.nytimes.com/1987/04/26/business/week-in-business-4.3-gnp-growth-draws-few-cheers.html,4/26/87,News,4fd17c398eb7c8105d67502a
DURATE APPEALS TO REAGAN TO LET SALVADORANS STAY,World; Washington,"[u'SALVADOR, EL', u'UNITED STATES']",1024,"LEAD: The President of El Salvador, alarmed about the new United States immigration law, has appealed to President Reagan to give temporary refuge to Salvadorans living illegally in this country....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'ILLEGAL ALIENS', u'REFORM AND REORGANIZATION', u'IMMIGRATION AND EMIGRATION', u'LAW AND LEGISLATION', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/04/26/world/durate-appeals-to-reagan-to-let-salvadorans-stay.html,4/26/87,News,4fd1676e8eb7c8105d655c54
"Some Action, More Talk on Japan Trade",Opinion,"[u'JAPAN', u'UNITED STATES']",533,"LEAD: Japan's reported plan to put up $30 billion for new loans to Latin America is a welcome sign of global responsibility, albeit late. But generous gestures by a nation grown rich on export surpluses mustn't distract from fundamental responsibi...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'EDITORIALS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/04/26/opinion/some-action-more-talk-on-japan-trade.html,4/26/87,Editorial,4fd16c308eb7c8105d65dc06
PAINFUL JAPAN-U.S. SHIFT IN ECONOMIC RELATIONS,Business,"[u'JAPAN', u'UNITED STATES']",1339,LEAD: The United States and Japan are struggling toward a resolution of the underlying causes of their bitter trade dispute....,The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1987/04/27/business/painful-japan-us-shift-in-economic-relations.html,4/27/87,An Analysis,4fd16a618eb7c8105d65b0bb
"N.A.A.C.P., IN REPORT ON HIRING BIAS, CRITICIZES THE RECORDING INDUSTRY",Arts,[],1108,"LEAD: Widespread discrimination and a lack of support from major black artists have prevented blacks from making significant inroads in the recording industry, according to a recent report by the National Association for the Advancement of Colored...",The New York Times,"[u'RECORDINGS (AUDIO)', u'MUSIC', u'BLACKS (IN US)', u'DISCRIMINATION']",http://www.nytimes.com/1987/04/27/arts/naacp-in-report-on-hiring-bias-criticizes-the-recording-industry.html,4/27/87,News,4fd17e778eb7c8105d679380
"BUSINESS DIGEST: MONDAY, APRIL 27, 1987",Business,[],395,LEAD:  International...,The New York Times,[],http://www.nytimes.com/1987/04/27/business/business-digest-monday-april-27-1987.html,4/27/87,Summary,4fd167768eb7c8105d656229
The Dollar's Down. Why Not the Deficit?,Opinion,[],593,"LEAD: The villain, almost everyone agreed back in 1985, was the overvalued dollar. It had priced American goods out of world markets and it had burdened the economy with an elephantine trade deficit. The dollar has since fallen by about 40 percent...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'INTERNATIONAL TRADE AND WORLD MARKET', u'EDITORIALS', u'CURRENCY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/04/28/opinion/the-dollar-s-down-why-not-the-deficit.html,4/28/87,Editorial,4fd178dd8eb7c8105d66fc3b
"BUSINESS DIGEST: TUESDAY, APRIL 28, 1987",Business,[],799,"LEAD: MARKETS  The dollar rebounded in hectic North American trading, after being pummeled in Asian and European dealings. The currency was lifted by supportive comments from President Reagan and a collapse in precious metals that eased fears of i...",The New York Times,[],http://www.nytimes.com/1987/04/28/business/business-digest-tuesday-april-28-1987.html,4/28/87,Summary,4fd178178eb7c8105d66ea4f
Why the Dollar Ought to Drop,Business,[u'UNITED STATES'],811,"LEAD: Some say the dollar is too weak. Others say it is too strong. In either case, the dollar's steady march downward that began two years ago has now brought it back to 1980 levels. Paul R. Krugman, a Massachusetts Institute of Technology intern...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY', u'FORECASTS']",http://www.nytimes.com/1987/04/28/business/talking-business-with-krugman-of-mit-why-the-dollar-ought-to-drop.html,4/28/87,Interview,4fd17d668eb7c8105d676fe8
How About an Informal U.S.-Japan Inc.?,Opinion,[u'JAPAN'],736,"LEAD: Prime Minister Yasuhiro Nakasone is arriving here at a time of unprecedented American-Japanese tensions. On both sides, the irritation is real. The Japanese feel victimized, the Americans feel exploited and resentment is reciprocal. American...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1987/04/28/opinion/how-about-an-informal-us-japan-inc.html,4/28/87,Op-Ed,4fd169b38eb7c8105d65984d
BAKER PLAN FAULTED AT O.E.C.D.,Business,"[u'JAPAN', u'WEST GERMANY', u'UNITED STATES']",859,"LEAD: A special study has found that the policies of Treasury Secretary James A. Baker 3d and those devised by Japan and West Germany in response to his appeals would do next to nothing to improve the world economy, according to officials familiar...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'THIRD WORLD AND DEVELOPING COUNTRIES']",http://www.nytimes.com/1987/04/28/business/baker-plan-faulted-at-oecd.html,4/28/87,News,4fd17c3b8eb7c8105d67514e
"J.C. PENNEY PLANS MOVE TO DALLAS FROM NEW YORK, CONSULTANTS SAY",Front Page; New York and Region,"[u'NEW YORK CITY', u'DALLAS (TEX)', u'MANHATTAN (NYC)']",926,"LEAD: The J. C. Penney Company will announce today that it will relocate its corporate headquarters to Dallas, according to consultants helping to plan the move from Manhattan. About 4,000 people working at Penney's 45-story tower on the Avenue of...",The New York Times,"[u'RELOCATION OF BUSINESS', u'OFFICES', u'ECONOMIC CONDITIONS AND TRENDS', u'RELOCATION OF PERSONNEL']",http://www.nytimes.com/1987/04/29/nyregion/jc-penney-plans-move-to-dallas-from-new-york-consultants-say.html,4/29/87,News,4fd16a5e8eb7c8105d65ae85
TIGHTENING OF CREDIT BY FED SEEN,Business,[u'UNITED STATES'],782,"LEAD: The Federal Reserve, after weeks of ambiguity and at some risk to the economy, has clearly moved to tighten monetary policy to defend the dollar, most economists and market analysts now maintain....",The New York Times,"[u'INTEREST (MONEY)', u'CURRENCY', u'CREDIT']",http://www.nytimes.com/1987/04/29/business/credit-markets-tightening-of-credit-by-fed-seen.html,4/29/87,News,4fd169b98eb7c8105d659cb4
Administration Split on Dollar,Business,"[u'JAPAN', u'UNITED STATES']",827,"LEAD: AS Prime Minister Yasuhiro Nakasone arrives in Washington for his crucial talks with President Reagan, there are uncertainties and divisions within the American camp on the matter of greatest immediate concern to the Japanese: the yen-dollar...",The New York Times,"[u'INTERNATIONAL MONETARY SYSTEM', u'CURRENCY']",http://www.nytimes.com/1987/04/29/business/economic-scene-administration-split-on-dollar.html,4/29/87,News,4fd16c368eb7c8105d65e0fe
Skepticism Rises on Treasury Chief's Ideas As World's Economic Growth Slows Down,World; Front Page,[u'UNITED STATES'],1413,LEAD: The once-celebrated policies of Treasury Secretary James A. Baker 3d are eliciting growing skepticism as world economic growth persistently slows down....,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'FINANCES', u'CURRENCY', u'CREDIT', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS', u'THIRD WORLD AND DEVELOPING COUNTRIES']",http://www.nytimes.com/1987/04/29/world/baker-s-dimming-luster-skepticism-rises-treasury-chief-s-ideas-world-s-economic.html,4/29/87,An Analysis,4fd169b98eb7c8105d659cb1
