headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"Dow Drops 15.77 More, Ending at 2,386.91",Business,[],578,"LEAD: The stock market fell again yesterday, with much of the decline coming in oil issues....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/04/26/business/dow-drops-15.77-more-ending-at-2386.91.html,4/26/89,News,4fd1a2e18eb7c8105d6b99c0
BUSINESS DIGEST,Business,[],589,LEAD:  Companies...,The New York Times,[],http://www.nytimes.com/1989/04/26/business/business-digest-161389.html,4/26/89,Summary,4fd192fb8eb7c8105d69c84c
Economic Scene; Burger Flippers Take the Heat,Business,[u'UNITED STATES'],796,"LEAD: AS America's white-collar elite grows rich, must the poor and near-poor be left behind?...",The New York Times,"[u'LABOR', u'WAGES AND SALARIES', u'INCOME']",http://www.nytimes.com/1989/04/26/business/economic-scene-burger-flippers-take-the-heat.html,4/26/89,News,4fd183208eb7c8105d6808e7
Interest Rates Being Held Steady Amid Signs of Slowing Economy,Front Page; Business,[u'UNITED STATES'],1578,LEAD: Ranking officials of the Federal Reserve acknowledged this week that it had stopped pushing interest rates up because of recent signs that the nation's economy might be slowing significantly....,The New York Times,"[u'UNITED STATES ECONOMY', u'CREDIT']",http://www.nytimes.com/1989/04/27/business/interest-rates-being-held-steady-amid-signs-of-slowing-economy.html,4/27/89,News,4fd1a20a8eb7c8105d6b8326
BUSINESS DIGEST,Business,[],618,"LEAD:  THE ECONOMY  The Federal Reserve has stopped pushing interest rates up because of recent signs that the economy might be slowing, top officials acknowledge.  [ Page A1. ]  The economy slowed modestly to a 3 percent rate of growth in the fir...",The New York Times,[],http://www.nytimes.com/1989/04/27/business/business-digest-476889.html,4/27/89,Summary,4fd1a2e78eb7c8105d6b9e0e
Market Place; Surge in Stocks Has Its Doubters,Business,[u'UNITED STATES'],895,"LEAD: HAPPY days ought to be here again, at least to judge from the action of stock prices. But good times haven't returned to Wall Street, where the talk is more of possible layoffs than of stocks that are likely to double....",The New York Times,"[u'LAYOFFS (LABOR)', u'STOCKS AND BONDS', u'BROKERS AND BROKERAGE FIRMS', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/04/28/business/market-place-surge-in-stocks-has-its-doubters.html,4/28/89,News,4fd194ff8eb7c8105d6a0a1d
An Electronics Chain's Sharp Slide,Business,[],1350,"LEAD: Early in this decade the consumer electronics industry was riding high, with sales, spurred by videocassette recorders and microwave ovens, advancing smartly each year. But with increasing competition and a lack of new products, the industry...",The New York Times,"[u'SALES', u'COMPANY AND ORGANIZATION PROFILES', u'ELECTRONICS', u'FINANCES']",http://www.nytimes.com/1989/04/29/business/an-electronics-chain-s-sharp-slide.html,4/29/89,News,4fd183248eb7c8105d680c7e
"BUSINESS DIGEST: SATURDAY, APRIL 29, 1989",Business,[],622,LEAD:  International...,The New York Times,[],http://www.nytimes.com/1989/04/29/business/business-digest-saturday-april-29-1989.html,4/29/89,Summary,4fd192fe8eb7c8105d69cb95
Surprise Dollar Rise Brings Central Bank Intervention,Business,[],790,"LEAD: The Federal Reserve and several other central banks sold dollars yesterday, trying to stop a rally of the dollar that has surprised many traders and economists....",The New York Times,[u'CURRENCY'],http://www.nytimes.com/1989/04/29/business/currency-markets-surprise-dollar-rise-brings-central-bank-intervention.html,4/29/89,News,4fd1a2098eb7c8105d6b826d
"For Soviet Athletes, A Greater Presence In American Sports",World; Washington,"[u'UNITED STATES', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",1797,"LEAD: They are arriving in the United States in increasing numbers and participating in a wider variety of sports, amateur and professional athletes from the Soviet Union doing their part to make perestroika a success. It is a friendly invasion an...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'INTERNATIONAL RELATIONS', u'ATHLETICS AND SPORTS']",http://www.nytimes.com/1989/04/30/world/for-soviet-athletes-a-greater-presence-in-american-sports.html,4/30/89,News,4fd188538eb7c8105d688a4e
Mobil Getting Out Of South Africa,Business,[],1053,LEAD: Mobil is pulling out of South Africa. The oil giant has the largest South African operations of any American company and has been in South Africa for more than 90 years. Mobil's refinery and marketing network are being sold for an undisclose...,The New York Times,[],http://www.nytimes.com/1989/04/30/business/week-in-business-mobil-getting-out-of-south-africa.html,4/30/89,News,4fd1a2e78eb7c8105d6b9d3c
Europe's Agonizing Over Japan,Business,"[u'JAPAN', u'ITALY', u'GREAT BRITAIN', u'FRANCE']",2422,"LEAD: Europeans have long feuded over whether to put out a ''Welcome'' mat or a ''Keep Out'' sign for Japanese business. But a recent surge in Japanese investment, especially in Britain, has raised to new heights the emotional debate over whether ...",The New York Times,"[u'FOREIGN INVESTMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/04/30/business/europe-s-agonizing-over-japan.html,4/30/89,News,4fd192ff8eb7c8105d69cbb7
Cashing In on European Integration,Business,[],863,LEAD: Investors hoping to gain from the dismantling of the European Community's internal economic barriers are finding they need not wait for the program's 1992 deadline....,The New York Times,"[u'INVESTMENT STRATEGIES', u'STOCKS AND BONDS']",http://www.nytimes.com/1989/04/30/business/investing-cashing-in-on-european-integration.html,4/30/89,News,4fd1a2968eb7c8105d6b94b5
Business Digest,Business,[],730,"LEAD:  The Media Business  WPP Group has begun an assault on another U.S. ad agency, making an unsolicited $730 million offer to buy the Ogilvy Group. If the bid succeeds, it will create the world's second-largest advertising company, after Saatch...",The New York Times,[],http://www.nytimes.com/1989/05/01/business/business-digest-522089.html,5/1/89,Summary,4fd183c58eb7c8105d682094
After a Decade of Thatcher Are Her Ideals Now Britain's?,World; Front Page,[u'GREAT BRITAIN'],1728,"LEAD: Ten years ago, Britain was the sick man of Europe, its industries crumbling, its economy paralyzed by intractable labor disputes, its political and intellectual leaders resigned to genteel but inevitable decline....",The New York Times,"[u'REFORM AND REORGANIZATION', u'PUBLIC OPINION']",http://www.nytimes.com/1989/05/02/world/after-a-decade-of-thatcher-are-her-ideals-now-britain-s.html,5/2/89,News,4fd1a28c8eb7c8105d6b8f76
Warning On Trade 'Bashing',Business,"[u'JAPAN', u'UNITED STATES']",965,"LEAD: President Bush's chief economist, Michael J. Boskin, warned today that ''bashing'' trade partners like Japan could lead to a trade war and a recession....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1989/05/02/business/warning-on-trade-bashing.html,5/2/89,News,4fd185858eb7c8105d684e20
"Dow Down 3.84 Points, Closing at 2,414.96",Business,[],492,LEAD: Stocks retreated yesterday in a decline that traders attributed to renewed concern that the Federal Reserve Board might be forced to tighten interest rates....,The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1989/05/02/business/dow-down-3.84-points-closing-at-2414.96.html,5/2/89,News,4fd194ff8eb7c8105d6a0a47
Cheney Remarks on Soviet Future Ruffle the White House's Feathers,Front Page; U.S.; Washington,[u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)'],1028,"LEAD: President Bush dissociated himself today from remarks by Defense Secretary Dick Cheney about Soviet reform, the second time in a week that the White House has indicated chagrin over comments from the outspoken Pentagon chief....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/05/02/us/cheney-remarks-on-soviet-future-ruffle-the-white-house-s-feathers.html,5/2/89,News,4fd1a63e8eb7c8105d6bff9f
SUBSIDY ON WHEAT FOR SOVIET SALES APPROVED BY BUSH,Front Page; Business; Washington,"[u'EUROPE', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",975,"LEAD: President Bush, who has argued against farm trade subsidies and urged that they be curtailed worldwide, approved Government subsidies today on the sale of 1.5 million metric tons of wheat to the Soviet Union....",The New York Times,"[u'SALES', u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CROP CONTROLS AND SUBSIDIES', u'GRAIN', u'US-INTERNATIONAL RELATIONS-USSR']",http://www.nytimes.com/1989/05/03/business/subsidy-on-wheat-for-soviet-sales-approved-by-bush.html,5/3/89,News,4fd185818eb7c8105d684bcc
BUSINESS DIGEST,Business,[],626,LEAD:  INTERNATIONAL  President Bush approved Government subsidies on the sale of 1.5 million metric tons of wheat to the Soviet Union. Mr. Bush has often argued against farm trade subsidies. [ Page A1. ] The G.A.O. said the technology the U.S. is...,The New York Times,[],http://www.nytimes.com/1989/05/03/business/business-digest-053289.html,5/3/89,Summary,4fd194fc8eb7c8105d6a07c6
Dollar Steady Amid Selling,Business,[u'UNITED STATES'],310,LEAD: The dollar held firm yesterday in the face of dollar selling by central banks....,AP,"[u'INTERNATIONAL MONETARY SYSTEM', u'PRICES', u'CURRENCY']",http://www.nytimes.com/1989/05/04/business/currency-markets-dollar-steady-amid-selling.html,5/4/89,News,4fd195008eb7c8105d6a0b33
BUSINESS DIGEST,Business,[],601,LEAD:  International...,The New York Times,[],http://www.nytimes.com/1989/05/04/business/business-digest-348189.html,5/4/89,Summary,4fd195008eb7c8105d6a0b23
Fed Says Growth Is Slowing,Business,[],629,"LEAD: In a development that seems likely to solidify Federal Reserve opposition to further increases in interest rates in the near term, a new nationwide survey by the central bank finds little inflationary pressure from wages or other manufacturi...",The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY', u'PRICES', u'CREDIT']",http://www.nytimes.com/1989/05/04/business/fed-says-growth-is-slowing.html,5/4/89,News,4fd1a28d8eb7c8105d6b9066
Economic Scene; A New Warning On the Deficits,Business,[u'UNITED STATES'],891,"LEAD: THE Federal Reserve Bank of New York, in its 74th annual report, just warned that the United States budget and trade deficits pose a clear and increasing risk to the nation's and the world's economic stability. E. Gerald Corrigan, president ...",The New York Times,"[u'UNITED STATES ECONOMY', u'FINANCES', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1989/05/05/business/economic-scene-a-new-warning-on-the-deficits.html,5/5/89,News,4fd184138eb7c8105d682991
U.S. Assails South Korea On Currency,Business,"[u'SOUTH KOREA', u'WEST GERMANY', u'TAIWAN']",603,"LEAD: The Bush Administration complained today that South Korea was continuing to maintain its currency, the won, at an artificially low level that gives it a trade advantage against the United States....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'BALANCE OF PAYMENTS AND TRADE', u'CURRENCY']",http://www.nytimes.com/1989/05/06/business/us-assails-south-korea-on-currency.html,5/6/89,News,4fd183bf8eb7c8105d681a59
Rocky and Bullwinkle Brave the Comeback Trail,Movies; Arts,[],2108,"LEAD: Moose and squirrel are back. In the summer of 1964, when we last left our heroes - that plucky little rodent with the aviator helmet and his tall, antlered friend with the dimwit voice - you'll remember that their cartoon show had been cance...",The New York Times,"[u'ANIMATED FILMS', u'TELEVISION']",http://www.nytimes.com/1989/05/07/movies/television-rocky-and-bullwinkle-brave-the-comeback-trail.html,5/7/89,News,4fd1a2968eb7c8105d6b9585
JACK KEMP FACES REALITY,Magazine,[],4237,"LEAD: JACK F. KEMP, THE FRESHLY MINTED Secretary of Housing and Urban Development, was stabbing forcefully at a plate of lasagna in a Baltimore soup kitchen when Bryant Cochrane, a young black man who said he was homeless, pushed through a crowd t...",The New York Times,"[u'HOMELESS PERSONS', u'ECONOMIC CONDITIONS AND TRENDS', u'URBAN AREAS']",http://www.nytimes.com/1989/05/07/magazine/jack-kemp-faces-reality.html,5/7/89,News,4fd18af78eb7c8105d68d7af
NEW JERSEY Q & A: DR. JOSE LOPEZ-ISA Helping Argentina on Education,Education; New York and Region,[u'ARGENTINA'],1458,"LEAD: ON this picturesque college campus - once the site of a golf course - educational advances have been made over the years at Bergen Community College, and many educators take pride in that feeling....",The New York Times,"[u'COMMUNITY COLLEGES', u'COLLEGES AND UNIVERSITIES']",http://www.nytimes.com/1989/05/07/nyregion/new-jersey-q-a-dr-jose-lopez-isa-helping-argentina-on-education.html,5/7/89,News,4fd18bf98eb7c8105d68f59c
Treasury Refunding Begins Tomorrow,Business,[],675,LEAD: The Treasury's largest financing of the quarter begins tomorrow with traders expecting interest rates of close to 9 percent for all three new issues of notes and bonds totaling $28.75 billion....,The New York Times,"[u'STOCKS AND BONDS', u'GOVERNMENT BONDS']",http://www.nytimes.com/1989/05/08/business/treasury-refunding-begins-tomorrow.html,5/8/89,News,4fd1a28b8eb7c8105d6b8e43
The American Sense of Peril: A Stifling Cost of Modern Life,Front Page; Health; U.S.,[],1710,LEAD: Is the slight risk of contracting cancer from Alar too high a price to pay for crisper apples? Is the dramatic increase in milk production available through genetically engineered growth hormones worth the unknown risk to children's health? ...,The New York Times,"[u'ACCIDENTS AND SAFETY', u'SURVEYS AND SERIES', u'UNITED STATES ECONOMY', u'MEDICINE AND HEALTH']",http://www.nytimes.com/1989/05/08/us/economic-watch-the-american-sense-of-peril-a-stifling-cost-of-modern-life.html,5/8/89,Series,4fd1840d8eb7c8105d682407
State Companies Thrive in France,Business,[u'FRANCE'],1359,"LEAD: The notion that every nationalized company is stodgy, bloated and unimaginative runs into a wall in France....",The New York Times,"[u'COMPANY AND ORGANIZATION PROFILES', u'ECONOMIC CONDITIONS AND TRENDS', u'NATIONALIZATION OF INDUSTRY']",http://www.nytimes.com/1989/05/09/business/state-companies-thrive-in-france.html,5/9/89,News,4fd195038eb7c8105d6a0c85
Ex-Dictator and Businessman Leading in Bolivia Vote,World,[u'BOLIVIA'],598,"LEAD: With more than 40 percent of the vote in Bolivia's presidential elections yet to be counted, a former dictator and a wealthy businessman both declared victory today....",The New York Times,[u'ELECTIONS'],http://www.nytimes.com/1989/05/09/world/ex-dictator-and-businessman-leading-in-bolivia-vote.html,5/9/89,News,4fd183c28eb7c8105d681d74
"As Spain Heeds Europe's Call, the Americas Fret",World,"[u'EUROPE', u'LATIN AMERICA', u'SPAIN']",974,"LEAD: With 1992 marking both the fifth centenary of its discovery of the Americas and a turning point in its integration into Europe, Spain is already feeling the tug between its old ties to Latin America and its new links to Western Europe....",The New York Times,"[u'TRAVEL RESTRICTIONS', u'INTERNATIONAL RELATIONS', u'BOUNDARIES AND TERRITORIAL ISSUES', u'IMMIGRATION AND EMIGRATION']",http://www.nytimes.com/1989/05/10/world/as-spain-heeds-europe-s-call-the-americas-fret.html,5/10/89,News,4fd183bc8eb7c8105d681803
Business Digest,Business,[],575,LEAD:  Companies...,The New York Times,[],http://www.nytimes.com/1989/05/10/business/business-digest-928589.html,5/10/89,Summary,4fd185808eb7c8105d684bb1
Economic Scene; Rich and Poor: The Gap Widens,Business,[],884,LEAD: WHY are the rich getting richer and the poor getting poorer in the United States - even as the long expansion in national income continues?...,The New York Times,"[u'UNITED STATES ECONOMY', u'INCOME', u'WOMEN', u'GROSS NATIONAL PRODUCT (GNP)']",http://www.nytimes.com/1989/05/12/business/economic-scene-rich-and-poor-the-gap-widens.html,5/12/89,News,4fd183258eb7c8105d680d22
