headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Detroit's Assault on Mileage Bill,Business,[u'UNITED STATES'],995,"The American auto industry, a perennial straggler in Washington regulatory battles, has been waging an uncharacteristically effective fight against proposed legislation to make cars and trucks much more fuel efficient.    The focus of the campaign...",The New York Times,"[u'AUTOMOBILES', u'FUEL EFFICIENCY', u'TRUCKS AND TRUCKING', u'STANDARDS AND STANDARDIZATION', u'LAW AND LEGISLATION']",http://www.nytimes.com/1991/05/11/business/detroit-s-assault-on-mileage-bill.html,5/11/91,News,4fd1a32b8eb7c8105d6ba1ce
"Reporter's Notebook; In Teheran Bazaar, Discreet Grumbling Over Official Interference",World,[u'IRAN'],771,"Down alleyways crammed with people and roofed with tin, where men burn incense to banish evil, Teheran's bazaar unfolds like a catalogue of plenty. Here there are shoes, and there, there is gold, and food mixes and rugs of silk and wool, all range...",The New York Times,"[u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/05/11/world/reporter-s-notebook-teheran-bazaar-discreet-grumbling-over-official-interference.html,5/11/91,News,4fd1cfb08eb7c8105d708608
Wall Street; The Seed Money Flow Slows in Computers,Technology; Business,[u'CALIFORNIA'],170,"The high-technology darlings of tomorrow's stock market are incubating in the venture-capital nurseries today. That's the good news. The bad news is that the nanny may be about to give notice.   For the computer industry, in fact, 1990 may become ...",The New York Times,"[u'DATA PROCESSING (COMPUTERS)', u'VENTURE CAPITAL']",http://www.nytimes.com/1991/05/12/business/wall-street-the-seed-money-flow-slows-in-computers.html,5/12/91,News,4fd1a3318eb7c8105d6ba70e
Why Help the Soviet Union?,Opinion,[u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)'],488,"Sending the Soviet people $1.5 billion in new credits to buy food would be a decent thing to do. It would also serve hard-headed American interests. So it is good to hear that President Bush is looking for a way to provide the aid, despite conside...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'EDITORIALS', u'CREDIT', u'FOREIGN AID', u'FOOD']",http://www.nytimes.com/1991/05/12/opinion/why-help-the-soviet-union.html,5/12/91,Editorial,4fd1c19c8eb7c8105d6f0fdb
Business Diary/May 5-10,Business,[],1550,"COMPANIES  An Overloaded Occidental Is Shedding Debt  When the late Armand Hammer was chairman of the Occidental Petroleum Corporation, he dismissed at least one would-be successor who dared say the company should pare down its debt. But now that ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/05/12/business/business-diary-may-5-10.html,5/12/91,Summary,4fd1c9e18eb7c8105d6fdba3
Shore Tries New Tack In Luring Tourists,Travel; New York and Region,[u'NEW JERSEY'],1716,"IN years past, the tourism industry in New Jersey largely relied on the 127-mile stretch of sandy beaches from Sandy Hook to Cape May to sell itself. Now, with many vacationers discouraged by the recession and by the pollution of summers past, and...",The New York Times,[u'TRAVEL AND VACATIONS'],http://www.nytimes.com/1991/05/12/nyregion/shore-tries-new-tack-in-luring-tourists.html,5/12/91,News,4fd1a91c8eb7c8105d6c5a37
U.S. Lawyers Flock to Brussels,Business,"[u'EUROPE', u'BRUSSELS (BELGIUM)']",1268,"As Brussels strengthens its hold as the administrative capital of the new Europe, American law firms have rushed to open offices to do everything from lobbying on waste-disposal rules to defending clients charged with antitrust violations.    With...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'LEGAL PROFESSION']",http://www.nytimes.com/1991/05/13/business/us-lawyers-flock-to-brussels.html,5/13/91,News,4fd1a9158eb7c8105d6c5518
"Economic Pulse; The Southwest - a special report.; Far From an Arid Economy, Desert States Thrive",Front Page; U.S.,"[u'NEW MEXICO', u'SOUTHWESTERN STATES (US)', u'ARIZONA', u'NEVADA', u'UTAH']",2704,"The Phoenician Hotel, where there is not much of a waiting list for its $4,000-a-night suites, stands in suburban Scottsdale in all its ostentatious splendor, a glittering monument to the savings and loan debacle, a hangover from the reckless buil...",The New York Times,"[u'SURVEYS AND SERIES', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/05/13/us/economic-pulse-southwest-special-report-far-arid-economy-desert-states-thrive.html,5/13/91,Special Report,4fd1cfb18eb7c8105d70877c
BUSINESS DIGEST,Business,[],568,"COMPANIES    Groupe Schneider said it had succeeded in its struggle to buy Square D, with a sweetened bid of $2.23 billion that ended a 10-week fight. Schneider, a French electrical equipment company, raised the cash portion of its bid to $88 a sh...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/05/13/business/business-digest-850491.html,5/13/91,Summary,4fd1cfb28eb7c8105d708788
Stock Prices Edge Upward on a Quiet Day,Business,[],603,"Stocks edged higher yesterday in quiet trading as investors tried to figure out where the economy was heading.    The Dow Jones industrial index of 30 blue chips tacked on 4.25 points to close at 2,924.42....",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1991/05/14/business/stock-prices-edge-upward-on-a-quiet-day.html,5/14/91,News,4fd1c9e28eb7c8105d6fdc7d
Gain in Square D Deal Seen After Slump Ends,Business,[],529,The agreement by Groupe Schneider S.A. of France to buy the Square D Company for $2.23 billion is one of the largest consolidations in the electrical equipment industry. But that industry is facing some serious challenges because of lower demand i...,The New York Times,[],http://www.nytimes.com/1991/05/14/business/gain-in-square-d-deal-seen-after-slump-ends.html,5/14/91,News,4fd1a9f18eb7c8105d6c768e
Help Lines: The Benefits Are Mutual,Business,[],1357,"Every 30 seconds or so, a consumer calls one of the toll-free numbers at the Kraft General Foods office here, adding another voice to a chorus of complaints, praises and questions on products like Kool-Aid and Stove Top stuffing.   Companies like ...",The New York Times,[u'TELEPHONES'],http://www.nytimes.com/1991/05/14/business/help-lines-the-benefits-are-mutual.html,5/14/91,News,4fd198cc8eb7c8105d6a874c
U.S. Sees Trade as Spur,Business,[],179,"International trade will continue to stimulate global economic growth, but at a slower rate this year before picking up momentum in 1992, the Bush Administration said today.    ""World trade growth should continue to run at its historical rate of j...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'FORECASTS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/05/14/business/us-sees-trade-as-spur.html,5/14/91,News,4fd1a3328eb7c8105d6ba7d1
Retail Sales Data Viewed as Sign That Economic Decline Is Halting,Front Page; Business,[u'UNITED STATES'],954,Evidence mounted today that the economy has halted its slide and that the improvement already under way in housing may have begun to spread.   The Government revised its retail sales figures for March to show a rise of four-tenths of 1 percent ins...,The New York Times,"[u'RECESSION AND DEPRESSION', u'SALES', u'UNITED STATES ECONOMY', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/1991/05/15/business/retail-sales-data-viewed-as-sign-that-economic-decline-is-halting.html,5/15/91,News,4fd1a8308eb7c8105d6c3956
Second Thoughts On Mexico Trade,Business,"[u'UNITED STATES', u'MEXICO']",726,"THE campaign for ""fast track"" authority to negotiate a trade agreement with Mexico is nearly over, and the Administration seems headed for a lopsided victory. The President's strategy, a mix of high-minded talk about global competitiveness and coo...",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1991/05/15/business/economic-scene-second-thoughts-on-mexico-trade.html,5/15/91,News,4fd1a9168eb7c8105d6c5622
"Despite Rights Issue, Chinese Hope U.S. Trade Status Stays",World; Washington,[u'CHINA'],760,"As a battle looms in Washington over whether to end normal trade relations with China, many Chinese are finding themselves reluctantly siding with their hard-line rulers in hoping that the status is maintained.   While they appreciate the concern ...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICS AND GOVERNMENT', u'MOST-FAVORED-NATION TREATMENT', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1991/05/15/world/despite-rights-issue-chinese-hope-us-trade-status-stays.html,5/15/91,News,4fd1a9168eb7c8105d6c5621
Books of The Times; Steel Stories: A U.S. Success and a Soviet Failure,Books,[],911,"American Steel  Hot Metal Men and the Resurrection of the Rust Belt By Richard Preston 278 pages. Prentice Hall Press. $19.95. Steeltown, U.S.S.R. Soviet Society in the Gorbachev Era By Stephen Kotkin Illustrated. 269 pages. University of Californ...",The New York Times,[u'BOOK REVIEWS'],http://www.nytimes.com/1991/05/15/books/books-of-the-times-steel-stories-a-us-success-and-a-soviet-failure.html,5/15/91,Review,4fd1cfb38eb7c8105d708860
CONGRESS PANELS VOTE TO ADVANCE FREE-TRADE PLAN,Front Page; Business,"[u'UNITED STATES', u'MEXICO']",1148,"House and Senate committees voted overwhelmingly today to endorse negotiations for a free-trade agreement with Mexico and a new round of lowering of international trade barriers, opening the way for passage by both houses before the end of next we...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'FREE PORTS AND TRADING ZONES']",http://www.nytimes.com/1991/05/15/business/congress-panels-vote-to-advance-free-trade-plan.html,5/15/91,News,4fd198c68eb7c8105d6a82e3
U.N. Plan Could Have Iraq Yield 25% of Oil Revenue,World; Washington,"[u'IRAQ', u'KUWAIT']",766,The United States and the four other permanent members of the Security Council have drawn up a plan under which Iraq could be compelled to pay 25 to 30 percent of its $20 billion annual oil revenue as reparations for the invasion and looting of Ku...,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'REPARATIONS', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/1991/05/15/world/after-the-war-un-plan-could-have-iraq-yield-25-of-oil-revenue.html,5/15/91,News,4fd1cfb38eb7c8105d70885f
Agencies Are Urged to Revitalize Industry,Business,[],626,"SOME people in advertising think their industry needs another David Ogilvy. Others think their industry needs another William Bernbach. But Keith Reinhard thinks the industry needs another Ted Turner.   ""The Ted Turner of our industry has yet to i...",The New York Times,"[u'ADVERTISING', u'AD INDUSTRY', u'CLIENT RELATIONS']",http://www.nytimes.com/1991/05/16/business/the-media-business-advertising-agencies-are-urged-to-revitalize-industry.html,5/16/91,News,4fd1c1988eb7c8105d6f0c6d
Senate Asks Bush to Back Loan Guarantees for Soviets,Business,"[u'UNITED STATES', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",614,The Senate passed a resolution today asking President Bush to approve an additional $1.5 billion in loan guarantees for grain shipments to the Soviet Union.   A request by President Mikhail S. Gorbachev in March for the additional guarantees recei...,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICS AND GOVERNMENT', u'CREDIT', u'GRAIN', u'US-INTERNATIONAL RELATIONS-USSR']",http://www.nytimes.com/1991/05/16/business/senate-asks-bush-to-back-loan-guarantees-for-soviets.html,5/16/91,News,4fd1c9d88eb7c8105d6fd516
BUSINESS DIGEST,Business,[],510,"International    In a U.S.-Japanese dispute, the hawksbill sea turtle may prompt the first use of an American law authorizing curbs on imports of fish and other wildlife products from countries that contribute to the disappearance of an endangered...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1991/05/17/business/business-digest-255491.html,5/17/91,Summary,4fd1a9ed8eb7c8105d6c72bd
THE MEDIA BUSINESS: Advertising; The Industry Tries to Laugh in the Face of Hard Times,Business,[],661,"THE leaders of the country's advertising industry might not be smiling through the apocalypse, but as their annual meeting continues here they are trying at least to chuckle their way through their two recessions.   Loud laughter greeted John O'To...",The New York Times,"[u'AD INDUSTRY', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1991/05/17/business/media-business-advertising-industry-tries-laugh-face-hard-times.html,5/17/91,News,4fd1a8318eb7c8105d6c3a13
SOVIET REPUBLICS ARE SAID TO AGREE ON CRISIS PROGRAM,World; Front Page,"[u'ESTONIA (USSR)', u'GEORGIAN SOVIET SOCIALIST REPUBLIC', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",1131,"The Soviet Government announced today that 13 of the nation's 15 republics had agreed on the details of an emergency plan to steer the nation out of economic crisis. The plan includes a new effort to ban strikes, budget cuts and fresh assurances f...",The New York Times,"[u'FOREIGN INVESTMENTS', u'REFORM AND REORGANIZATION', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1991/05/17/world/soviet-republics-are-said-to-agree-on-crisis-program.html,5/17/91,News,4fd1cfb48eb7c8105d70895f
U.S. TRADE DEFICIT DROPPED IN MARCH TO AN 8-YEAR LOW,Business,[u'UNITED STATES'],989,"A jump in exports and sinking demand for imports narrowed the nation's trade deficit in March to $4.05 billion, the smallest monthly imbalance in almost eight years, the Commerce Department said today.    By comparison, the deficit totaled $5.50 b...",The New York Times,"[u'RECESSION AND DEPRESSION', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'BALANCE OF PAYMENTS AND TRADE']",http://www.nytimes.com/1991/05/18/business/us-trade-deficit-dropped-in-march-to-an-8-year-low.html,5/18/91,News,4fd198c18eb7c8105d6a7f1c
Often-Ravenous Hanson Takes a Taste of I.C.I.,Business,[],1224,"As politicians, union leaders and management prepared to fight a possible takeover of Imperial Chemical Industries P.L.C., investors waited today to see if I.C.I., Britain's third-largest company, would become the next and largest course for Hanso...",The New York Times,"[u'STOCKS (CORPORATE)', u'MERGERS, ACQUISITIONS AND DIVESTITURES']",http://www.nytimes.com/1991/05/18/business/often-ravenous-hanson-takes-a-taste-of-ici.html,5/18/91,News,4fd1a82c8eb7c8105d6c36e5
INDIA'S DESCENT,Magazine,[u'INDIA'],4679,"UNDER THE WHITE-HOT sky of a Delhi summer, a few thousand thin men in faded clothes and tattered turbans have been waiting several hours in the sun for a political rally. There is no spontaneity or joy here, however. The men and a few dozen listle...",The New York Times,"[u'NEPOTISM', u'GEOGRAPHIC PROFILES', u'ILLITERACY', u'POLITICS AND GOVERNMENT', u'ELECTIONS']",http://www.nytimes.com/1991/05/19/magazine/india-s-descent.html,5/19/91,News,4fd1a32f8eb7c8105d6ba570
