headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Investment Advice for Small Fry,Your Money,[],1407,Two new companies are trying to provide a valuable service: moderately priced investment management....,The New York Times,"[u'Stocks and Bonds', u'Prices (Fares, Fees and Rates)', u'Personal Finances']",http://www.nytimes.com/2011/05/28/your-money/brokerage-and-bank-accounts/28money.html,5/28/11,News,540e282738f0d863ce5a47fe
"Once Again, U.S. Finds China Isn&#8217;t Manipulating Its Currency",Business Day,[u'China'],351,"The Treasury Department issued the ruling on the value of the renminbi to avoid inflaming trade disagreements, as it has since 1994....",The New York Times,"[u'Economic Conditions and Trends', u'International Trade and World Market', u'Renminbi (Currency)']",http://www.nytimes.com/2011/05/28/business/global/28currency.html,5/28/11,News,540e2c0138f0d863ce5a4851
Studying Housing Through Distorted Indexes,Business Day,[],599,"For various reasons, recent price declines in housing may be overstated by state indexes....",The New York Times,"[u'Housing and Real Estate', u'United States Economy', u'Prices (Fares, Fees and Rates)', u'Sales']",http://www.nytimes.com/2011/05/28/business/28charts.html,5/29/11,News,540e28f038f0d863ce5a480d
Retro Russian Import Lures Older Riders,World,[u'Russia'],1094,"By the 1990s Irbit Motor Works seemed to be sputtering, but then it discovered a niche market in the United States for its sidecar motorcycles....",The New York Times,"[u'Motorcycles, Motor Bikes and Motorscooters', u'International Trade and World Market']",http://www.nytimes.com/2011/05/29/world/europe/29sidecar.html,5/29/11,News,52b8f61938f0d86bcb2a717c
Detroitð_s Rebound Is Built on Smaller Cars,Business Day,[],1133,"The American auto industry has made small cars a central part of its strategy, seeking to capitalize on a shift in the preferences of consumers in an era of high gas prices....",The New York Times,"[u'Automobiles', u'Small Cars (Compact, Subcompact and Microcars)', u'Fuel Efficiency', u'Sales']",http://www.nytimes.com/2011/05/30/business/economy/30auto.html,5/30/11,News,540e396738f0d863ce5a4954
An Unclear Course on Emissions Policy,Science,[u'California'],1115,A challenge to Californiað_s cap-and-trade law raises the question of what role the stateð_s system will play in influencing national policy....,The New York Times,"[u'Greenhouse Gas Emissions', u'Law and Legislation', u'Air Pollution', u'Regulation and Deregulation of Industry']",http://www.nytimes.com/2011/05/30/science/earth/30climate.html,5/30/11,An Analysis; News Analysis,540e39ad38f0d863ce5a4958
"Chinað_s Economy Slows, but Inflation Still Looms",Business Day,[u'China'],1577,"The big question now is how much economic growth may slow, before the authorities shift their priority from controlling inflation to revving the growth engine....",The New York Times,"[u'Inflation (Economics)', u'Renminbi (Currency)', u'Economic Conditions and Trends']",http://www.nytimes.com/2011/05/31/business/global/31yuan.html,5/31/11,News,540e3c2d38f0d863ce5a4987
Housing Index Is Expected to Show a New Low in Prices,Business Day,[],1122,"The downward spiral of the housing market, which experts expect will continue, has not only lowered home ownership, but tarnished a piece of the American dream....",The New York Times,"[u""Standard & Poor's Case-Shiller Home Price Index"", u'Housing and Real Estate', u'Sales', u'Prices (Fares, Fees and Rates)', u'United States Economy']",http://www.nytimes.com/2011/05/31/business/31housing.html,5/31/11,News,540e3d1d38f0d863ce5a499f
The Mistake of 2010,Opinion,[],806,A look at some recent dismal economic data shows the results of a pivot away from jobs to other concerns....,The New York Times,"[u'United States Economy', u'Labor and Jobs', u'Subprime Mortgage Crisis', u'American Recovery and Reinvestment Act (2009)', u'Federal Budget (US)', u'National Debt (US)', u'Unemployment', u'Recession and Depression']",http://www.nytimes.com/2011/06/03/opinion/03krugman.html,6/2/11,Op-Ed,540e5c4638f0d863ce5a4be9
Hong Kong Looks to Regain Footing as I.P.O. Leader,Business Day,[u'Hong Kong'],866,The sudden burst of activity on the Hong Kong stock market shows that recent worries over Chinað_s economic slowdown is fading as investors focus on Asia....,The New York Times,[u'Initial Public Offerings'],http://dealbook.nytimes.com/2011/06/02/hong-kong-looks-to-regain-footing-as-i-p-o-leader/,6/3/11,Blog,4fd3a0408eb7c8105d8e5628
What's On Today,Movies; Arts,[],751,"8 P.M. (Animal Planet) WHALE WARS: ROAD TO THE SHOWDOWN After the destruction of the Ady Gil and the detainment of its captain, Pete Bethune, in a Tokyo prison last season, the Sea Shepherd Conservation Society, under the leadership of Capt. Paul ...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9E02E5D91F3CF930A35755C0A9679D8B63,6/3/11,Schedule,4fd2944b8eb7c8105d86e44a
"Hong Kong Stumbles as I.P.O. Leader, but Looks to Regain Its Footing",Business,[u'HONG KONG'],899,"HONG KONG - Is Hong Kong, the global leader for initial public offerings in 2009 and 2010, in danger of losing its coveted title this year?     The stock market here has had an underwhelming start to 2011 compared with its Western rivals. By the e...",The New York Times,"[u'INITIAL PUBLIC OFFERINGS', u'STOCKS AND BONDS']",http://query.nytimes.com/gst/fullpage.html?res=9D03E7DB113DF930A35755C0A9679D8B63,6/3/11,News,4fd2a38a8eb7c8105d889894
Shares Drop on Weak Monthly Jobs Report,Business Day,[],635,A dismal jobs report added to a string of gloomy economic news....,The New York Times,"[u'United States Economy', u'Labor and Jobs', u'Stocks and Bonds']",http://www.nytimes.com/2011/06/04/business/04markets.html,6/4/11,News,540e5f9a38f0d863ce5a4c23
"The Books of Summer, Awaiting Your Armchair",Automobiles,[],1510,"There is good automotive reading for the summer out there, and while the books may be too hefty for the beach, they are certainly good for the front porch....",The New York Times,[u'Automobiles'],http://www.nytimes.com/2011/06/05/automobiles/05intr.html,6/5/11,News,540e5a8d38f0d863ce5a4bc6
Sarah Palin and the Politics of Winging It,Week in Review,[],1261,"Behold Sarah Palinð_s Wild Goose Chase Tour, in which grumbles fuel the press and politician alike and conventional campaigning becomes roadkill....",The New York Times,"[u'United States Politics and Government', u'News and News Media']",http://www.nytimes.com/2011/06/05/weekinreview/05palin.html,6/5/11,News,540e648d38f0d863ce5a4c86
Sunday Dialogue: Americað_s Energy Options,Opinion,[],1224,Readers respond to an ðððInvitation to a Dialogue: The Energy Future.ð_...,The New York Times,"[u'Conservation of Resources', u'Greenhouse Gas Emissions', u'Wind Power', u'Solar Energy']",http://www.nytimes.com/2011/06/05/opinion/lweb05gas.html,6/5/11,Letter,540e627e38f0d863ce5a4c61
ðððFor the Dogsð_ Has a Whole New Meaning,Business Day,[],2268,"The pet industry has proved remarkably resilient to the downturn, as humans buy gourmet meals and bottled water for dogs....",The New York Times,"[u'Pet Foods', u'Sales', u'Dogs', u'Cats']",http://www.nytimes.com/2011/06/05/business/05pets.html,6/5/11,News,52b9164138f0d86bcb2a7229
Inside The Times,New York and Region,[],1489,"International     THEIR TREES AT RISK,...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9F0CE3DA143FF936A35755C0A9679D8B63,6/5/11,Summary,4fd2a1548eb7c8105d8853e0
"In Pandorað_s Valuation, a Few Sour Notes",Business Day,[u'Japan'],754,"Pandorað_s primary competition is in the analog dashboard of terrestrial radio, and unlike Sirius XM, the company depends primarily on advertising....",The New York Times,"[u'Online Advertising', u'Government Bonds']",http://www.nytimes.com/2011/06/06/business/06views.html,6/6/11,News,540e6fa138f0d863ce5a4d5c
When a Nobel Prize Isnð_t Enough,Opinion,[],847,Why I plan to withdraw from my nomination to the Federal Reserve Board....,The New York Times,"[u'United States Economy', u'Nobel Prizes']",http://www.nytimes.com/2011/06/06/opinion/06diamond.html,6/6/11,Op-Ed,540e645838f0d863ce5a4c83
A Generation Faces the Road Ahead,Opinion,[],825,Readers respond to a recent column about young college graduates....,The New York Times,"[u'Labor and Jobs', u'Children and Youth']",http://www.nytimes.com/2011/06/06/opinion/l06graduates.html,6/6/11,Letter,540e62b638f0d863ce5a4c65
Bank and Energy Shares Reflect Wall Street&#8217;s Unease,Business Day,[],410,U.S. stocks opened slightly lower and the Standard & Poorð_s 500 index slid further toward a technical danger zone after five weeks of losses....,The New York Times,"[u'Labor and Jobs', u'Company Reports', u'Stocks and Bonds']",http://www.nytimes.com/2011/06/07/business/07markets.html,6/6/11,News,540e73d838f0d863ce5a4da0
Artifacts | Happiness on Wheels,T:Style,[],752,"The new Fiat 500 Sport, a snub-nosed little roadster, proves to be surprisingly spacious and stylish....",The New York Times,[],http://tmagazine.blogs.nytimes.com/2011/06/06/artifacts-happiness-on-wheels/,6/7/11,Blog,523a175838f0d81989739950
Financial Overhaul Is Mired in Detail and Dissent,Business Day,[],1235,Regulators have fallen behind in setting the rules that were mandated by last yearð_s Dodd-Frank law....,The New York Times,"[u'Banking and Financial Institutions', u'Regulation and Deregulation of Industry', u'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)']",http://www.nytimes.com/2011/06/07/business/07derivatives.html,6/7/11,News,540e775b38f0d863ce5a4dde
Taps for a Community Hospital,Health,[u'Cleveland (Ohio)'],1212,"Faced with growing losses, the Cleveland Clinic, which owns Huron Hospital, has decided to close it down....",The New York Times,"[u'Shutdowns (Institutional)', u'Hospitals', u'Medicine and Health', u'Economic Conditions and Trends', u'Health Insurance and Managed Care']",http://www.nytimes.com/2011/06/07/health/07care.html,6/7/11,News,540e7a4738f0d863ce5a4e16
Wheelies: The Beetle Bucks Edition,Autos,[],468,Volkswagen announced pricing for two of its 2012 Beetle models on Tuesday....,The New York Times,[u'Automobiles'],http://wheels.blogs.nytimes.com/2011/06/07/wheelies-the-beetle-bucks-edition/,6/7/11,Blog,4fd3a00d8eb7c8105d8e4d66
The German Example,Business Day,[u'Germany'],1185,The lessons from Germany&#8217;s economy aren&#8217;t liberal or conservative. They are both....,The New York Times,"[u'Economic Conditions and Trends', u'United States Economy']",http://www.nytimes.com/2011/06/08/business/economy/08leonhardt.html,6/7/11,News,540e80eb38f0d863ce5a4e8a
The Job Market: Germany vs. the U.S.,Business Day,"[u'Germany', u'United States']",64,Charts compare the job markets in the two countries since the financial crisis began....,The New York Times,"[u'Economic Conditions and Trends', u'Labor and Jobs', u'Unemployment', u'United States Economy', u'Wages and Salaries']",http://economix.blogs.nytimes.com/2011/06/07/the-job-market-germany-vs-the-u-s/,6/7/11,Blog,4fd39fff8eb7c8105d8e4b8a
Fleeing to Foreign Shores,Business Day,[],1599,Some American start-ups are going abroad to raise capital because domestic markets arenð_t available to them....,The New York Times,"[u'Initial Public Offerings', u'Start-ups', u'Stocks and Bonds', u'Foreign Investments', u'Venture Capital']",http://www.nytimes.com/2011/06/08/business/global/08exchange.html,6/8/11,News,540e832c38f0d863ce5a4eab
The Switzerland of America,Opinion,[u'Tennessee'],1927,"Throughout the war, East Tennessee would remain a thorn in the eyes of the Confederate republic, and an enticing and romantic rallying cry for the Union....",The New York Times,[u'Civil War (US) (1861-65)'],http://opinionator.blogs.nytimes.com/2011/06/07/the-switzerland-of-america/,6/8/11,Blog,4fd39fae8eb7c8105d8e40ca
Keeping Protectionism at Bay,Opinion,[],326,Trade restrictions are exactly the wrong response to a sluggish global economy....,The New York Times,"[u'International Trade and World Market', u'Protectionism (Trade)']",http://www.nytimes.com/2011/06/08/opinion/08wed2.html,6/8/11,Editorial,540e82e838f0d863ce5a4ea6
The Fair Rewards of Invention,Opinion,[],348,A Supreme Court ruling could change the culture of research universities and of who owns the rights to the original work done by their faculty and staff members....,The New York Times,"[u'Inventions and Patents', u'Decisions and Verdicts', u'Science and Technology']",http://www.nytimes.com/2011/06/08/opinion/08wed3.html,6/8/11,Editorial,540e82e038f0d863ce5a4ea5
"In India, Dynamism Wrestles With Dysfunction",World,"[u'Gurgaon (India)', u'India']",3374,"In Gurgaon and elsewhere in India, economic growth is often the product of a private sectorð_s improvising to overcome government inadequacies....",The New York Times,"[u'Economic Conditions and Trends', u'Infrastructure (Public Works)', u'Politics and Government']",http://www.nytimes.com/2011/06/09/world/asia/09gurgaon.html,6/8/11,Series,5270190a38f0d83b1c1396fc
U.S. Is Falling Behind in the Business of ðððGreenð_,Business Day,"[u'United States', u'Great Britain']",1342,Strong incentives in European and Asian countries have given them the lead in clean energy technologies....,The New York Times,"[u'Energy Efficiency', u'Alternative and Renewable Energy']",http://www.nytimes.com/2011/06/09/business/09subsidies.html,6/8/11,News,540e876838f0d863ce5a4ee9
